folder,amount,merchant,notes,timestamp
Default,500.0,kirana shop,,2025-04-02 13:33:19.450519
Default,500.0,kirana shop,,2025-04-02 13:37:29.511673
kirana shop,998.0,restaurant@upi,,2025-04-02 13:44:30.939170
sigaret,600.0,pan shop,,2025-04-02 13:56:47.078955
sigaret,550.0,pan shop,,2025-04-02 14:03:49.119658
kirana shop,5000.0,kiranashop@upi,groceries,2025-04-02 14:16:29.286805
restraunt,664.0,restaurant@upi,,2025-04-02 14:24:37.621319
shopping,992.0,amazon@upi,,2025-04-02 14:28:53.735325
shopping,1376.0,flipkart@upi,,2025-04-02 14:30:41.683564
shopping,1526.0,amazon@upi,,2025-04-02 14:45:18.059839
bills,1201.0,utility@upi,,2025-04-02 14:56:29.143305
bills,2269.0,utility@upi,,2025-04-02 15:04:11.557795
